col.0: MtotZAMS/Msun  col.1:num mergers
430526789.57950795 6173
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
3_608242 86.5554 32.1027 24.0033 22.1004 46.1037 3041.5925 26.081 0.010845 0.0 0.0 1.0 1.0 1.968 0.0 -0.0 3.278 0.0 0.0 4.015 6.878 False
3_609644 66.7789 26.5583 19.4937 18.3374 37.8311 10683.1719 30.973 0.013217 0.0 0.0 1.0 1.0 2.062 0.0 -0.0 3.286 0.0 0.0 4.398 7.563 False
3_610542 128.279 41.3784 31.2358 27.685 58.9208 2341.4526 29.349 0.008486 0.0 0.0 1.0 1.0 1.646 0.0 0.0 2.783 0.0 0.0 3.654 6.219 False
3_616611 118.9098 37.079 30.6926 25.5136 56.206199999999995 4891.333 34.057 0.0088958 0.0 0.0 1.0 1.0 1.736 0.0 0.0 2.725 -0.0 -0.0 3.702 6.421 False
3_617476 50.7346 16.5523 14.633 12.1053 26.7383 3802.8521 18.365 0.064818 0.0 5.9456 1.0 1.0 3.004 0.0 0.0 16.8 2.599 0.4959 5.027 9.209 False
3_618151 64.4953 20.677 18.3704 15.9189 34.2893 1764.047 18.208 0.014582 0.0 0.0 1.0 1.0 2.709 0.0 -0.0 4.681 -0.0 -0.0 4.472 8.121 False
3_620750 51.6965 17.4009 14.9207 13.0125 27.9332 6453.3652 21.746 0.067688 0.0 7.2381 1.0 1.0 2.799 0.0 -0.0 7.469 -0.9176 -0.3589 4.975 9.042 False
3_621887 29.5587 29.145 3.9722 3.5258 7.497999999999999 2132.2559 33.688 0.93302 60.214 168.1941 1.0 0.982 91.58 -15.5 0.1794 78.98 -57.22 -5.863 7.39 7.502 True
3_630282 49.6484 17.0072 13.6739 12.2058 25.8797 742.429 11.875 0.046381 2.5367 7.342 1.0 1.0 5.35 -0.5084 0.1711 22.26 -0.5962 -2.736 5.097 9.197 False
3_632160 76.5078 27.2391 21.6392 19.5957 41.234899999999996 2933.5789 23.766 0.012126 0.0 0.0 1.0 1.0 2.196 -0.0 -0.0 3.66 0.0 0.0 4.181 7.313 False
3_636327 26.0311 10.8433 3.0842 3.3786 6.4628 13211.9727 9.4684 0.30171 116.2929 152.7127 0.8634 0.9693 19.37 8.023 -9.47 161.1 -12.59 -62.93 8.291 14.52 True
3_644794 76.7895 25.8444 21.455 19.0083 40.4633 1913.9886 21.049 0.012357 0.0 0.0 1.0 1.0 2.32 -0.0 -0.0 3.966 0.0 0.0 4.18 7.403 False
3_645802 116.8969 43.9373 29.1882 28.4904 57.6786 1466.0214 25.71 0.0086687 0.0 0.0 1.0 1.0 1.612 0.0 -0.0 2.869 -0.0 -0.0 3.725 6.163 False
3_646863 91.5859 33.0303 25.9148 22.6768 48.5916 9074.7793 35.805 0.01029 0.0 0.0 1.0 1.0 1.827 -0.0 0.0 2.791 -0.0 0.0 3.941 6.782 False
3_653757 50.5009 18.271 14.5549 13.1982 27.7531 8405.4629 23.095 0.031257 0.0 3.5144 1.0 1.0 2.588 0.0 -0.0 9.728 0.3022 -1.531 5.039 9.006 False
3_657004 107.2746 34.6923 28.6266 24.1087 52.735299999999995 4192.0347 31.229 0.0094813 0.0 0.0 1.0 1.0 1.837 0.0 -0.0 2.92 0.0 0.0 3.787 6.584 False
3_660572 107.4058 40.8613 28.2821 26.6552 54.9373 3084.0242 29.856 0.0091013 0.0 0.0 1.0 1.0 1.668 0.0 -0.0 2.775 -0.0 -0.0 3.789 6.311 False
3_665837 30.0058 29.7083 4.2318 3.8808 8.1126 11226.1045 13.875 0.56415 146.9791 113.8452 0.9659 0.9993 103.8 -20.02 42.12 110.6 -14.42 -3.293 7.288 7.365 True
3_667487 58.4226 18.8361 16.2287 14.7129 30.9416 673.3892 13.227 0.016159 0.0 0.0 1.0 1.0 2.976 0.0 0.0 5.66 0.0 0.0 4.689 8.509 False
3_672532 83.2861 35.3714 24.0851 22.6337 46.7188 12712.3096 37.936 0.010702 0.0 0.0 1.0 1.0 1.732 0.0 0.0 2.673 0.0 -0.0 4.055 6.733 False
3_672620 61.8278 19.6222 18.0102 15.5445 33.5547 5120.7314 23.422 0.014901 0.0 0.0 1.0 1.0 2.599 0.0 -0.0 4.18 -0.0 -0.0 4.549 8.326 False
3_673895 60.1738 19.3184 16.8408 15.0096 31.8504 865.6794 14.406 0.015698 0.0 0.0 1.0 1.0 2.909 0.0 0.0 5.389 0.0 -0.0 4.621 8.393 False
3_674323 51.4712 18.3055 14.8672 13.5529 28.420099999999998 3342.2053 18.581 0.024732 0.0 3.1369 1.0 1.0 2.826 0.0 -0.0 8.679 -1.299 -0.4611 4.987 8.94 False
3_678470 82.8142 33.3659 23.9112 22.0327 45.9439 12088.4131 36.977 0.010883 0.0 0.0 1.0 1.0 1.796 0.0 -0.0 2.757 0.0 0.0 4.062 6.848 False
3_678653 48.688 15.7343 13.7156 11.0015 24.717100000000002 6418.1963 19.947 0.11841 4.987 18.1026 1.0 0.9996 5.461 -0.8442 0.3235 20.84 -1.155 -7.275 5.145 9.464 False
3_685200 91.0583 30.1402 25.4086 21.5368 46.9454 4729.3916 29.515 0.010651 0.0 0.0 1.0 1.0 2.013 0.0 -0.0 3.174 -0.0 -0.0 3.952 6.947 False
3_687222 80.7431 30.7639 23.2711 21.067 44.3381 8601.2158 32.988 0.011277 0.0 0.0 1.0 1.0 1.926 0.0 0.0 2.996 0.0 -0.0 4.098 7.029 False
3_697320 89.1014 36.0513 24.4495 23.7115 48.161 2750.2734 26.289 0.010382 0.0 0.0 1.0 1.0 1.833 0.0 0.0 3.115 0.0 0.0 3.982 6.639 False
3_701576 110.8095 41.5448 28.2515 27.2893 55.540800000000004 1537.1868 25.29 0.0090024 0.0 0.0 1.0 1.0 1.677 0.0 -0.0 2.963 0.0 0.0 3.767 6.273 False
3_705805 62.2306 22.4696 18.1762 16.5553 34.7315 11012.8896 29.268 0.014396 0.0 0.0 1.0 1.0 2.271 0.0 0.0 3.584 0.0 0.0 4.534 8.038 False
3_709020 140.9955 49.1747 32.4384 30.7937 63.2321 2705.5493 32.11 0.0079074 0.0 0.0 1.0 1.0 1.524 -0.0 0.0 2.485 0.0 0.0 3.597 5.934 False
3_713315 82.342 30.7611 23.3113 21.2733 44.584599999999995 4641.8057 28.293 0.011215 0.0 0.0 1.0 1.0 1.987 0.0 -0.0 3.214 0.0 -0.0 4.076 7.005 False
3_714741 61.7053 20.5486 18.0264 15.8712 33.8976 8941.918 27.232 0.01475 0.0 0.0 1.0 1.0 2.439 0.0 -0.0 3.821 -0.0 0.0 4.551 8.241 False
3_715209 107.3283 33.2883 26.4466 23.0067 49.4533 62.3608 10.109 0.010111 0.0 0.0 1.0 1.0 2.002 0.0 -0.0 5.222 0.0 0.0 3.809 6.648 False
3_719501 57.2363 19.5886 16.6482 15.0158 31.664 13755.1143 28.905 0.015791 0.0 0.0 1.0 1.0 2.391 0.0 0.0 3.794 0.0 0.0 4.717 8.515 False
3_721985 83.0994 36.1344 23.8674 22.9177 46.7851 8764.8623 34.529 0.010687 0.0 0.0 1.0 1.0 1.748 -0.0 -0.0 2.771 0.0 -0.0 4.059 6.69 False
3_722092 60.3127 20.7679 17.0224 15.7819 32.8043 1083.9514 15.598 0.015242 0.0 0.0 1.0 1.0 2.738 0.0 0.0 5.008 0.0 -0.0 4.613 8.242 False
3_722603 66.6422 24.6581 19.3151 17.7641 37.0792 4380.4277 24.282 0.013485 0.0 0.0 1.0 1.0 2.304 0.0 -0.0 3.79 0.0 0.0 4.405 7.715 False
3_737749 84.7369 27.9535 24.1252 20.3823 44.5075 6221.7856 30.413 0.011234 0.0 0.0 1.0 1.0 2.074 0.0 0.0 3.216 0.0 -0.0 4.036 7.153 False
3_738138 54.7621 18.4068 15.8955 14.339 30.2345 13016.0732 27.529 0.016537 0.0 0.0 1.0 1.0 2.481 0.0 -0.0 3.979 -0.0 -0.0 4.823 8.759 False
3_743112 63.5775 22.1288 17.658 16.6807 34.3387 788.7158 14.897 0.014561 0.0 0.0 1.0 1.0 2.645 -0.0 0.0 4.964 0.0 0.0 4.509 7.995 False
3_756996 57.4158 19.7773 16.6171 15.1302 31.747300000000003 2719.1477 19.167 0.015749 0.0 0.0 1.0 1.0 2.707 0.0 0.0 4.632 0.0 0.0 4.713 8.474 False
3_759040 52.3276 17.5075 15.0589 13.2621 28.320999999999998 2184.1738 16.656 0.030102 0.0 2.7994 1.0 1.0 2.969 0.0 -0.0 11.01 -0.223 -1.15 4.945 8.986 False
3_760923 116.4547 50.7313 31.1496 29.7334 60.882999999999996 13617.4795 47.096 0.0082125 0.0 0.0 1.0 1.0 1.372 0.0 0.0 2.086 -0.0 0.0 3.711 5.915 False
3_762641 57.3932 20.9562 16.1532 15.6539 31.8071 857.2869 14.367 0.01572 0.0 0.0 1.0 1.0 2.743 0.0 0.0 5.187 0.0 -0.0 4.724 8.329 False
3_774927 72.3529 24.2846 20.8548 18.1473 39.0021 4420.8335 25.259 0.01282 0.0 0.0 1.0 1.0 2.313 -0.0 0.0 3.719 0.0 -0.0 4.264 7.615 False
3_785789 21.6116 18.3486 5.6605 3.1848 8.8453 8835.6816 11.694 0.43209 32.7039 184.7351 0.9952 0.9615 15.7 0.3142 -0.6131 146.8 -21.32 24.62 10.03 13.37 True
3_790411 70.8518 25.1912 20.6044 18.357 38.9614 7416.6567 28.818 0.012833 0.0 0.0 1.0 1.0 2.194 -0.0 0.0 3.446 -0.0 -0.0 4.296 7.579 False
3_794242 127.3743 46.0664 30.8138 29.5564 60.3702 1882.1018 28.322 0.0082822 0.0 0.0 1.0 1.0 1.546 -0.0 -0.0 2.695 -0.0 -0.0 3.661 6.061 False
3_795840 54.6418 17.2999 15.857 13.7837 29.6407 9780.2773 25.187 0.0017116 0.0 5.141 1.0 1.0 2.651 0.0 0.0 8.18 -0.07939 0.3731 4.829 8.896 False
3_808965 56.39 19.8501 16.4048 15.0113 31.4161 7576.5171 24.666 0.015915 0.0 0.0 1.0 1.0 2.514 0.0 -0.0 4.095 -0.0 -0.0 4.752 8.517 False
3_809160 49.9394 14.8638 14.3807 10.8268 25.2075 12910.8672 24.007 0.082204 0.0 23.6042 1.0 0.9994 2.923 0.0 -0.0 24.3 -6.92 -7.235 5.071 9.5 False
3_812679 87.8088 28.7235 24.9659 20.8839 45.8498 7413.918 32.519 0.010905 0.0 0.0 1.0 1.0 2.015 -0.0 -0.0 3.079 0.0 -0.0 3.991 7.069 False
3_813172 51.798 18.4386 14.9468 13.7641 28.7109 2700.1785 17.746 0.015525 0.0 4.8287 1.0 1.0 2.842 -0.0 -0.0 8.282 -1.267 -1.459 4.971 8.903 False
3_820249 87.6845 38.5928 25.1857 24.0074 49.1931 12818.4336 39.521 0.010164 0.0 0.0 1.0 1.0 1.638 -0.0 -0.0 2.535 0.0 0.0 3.99 6.527 False
3_823119 48.6587 12.7808 13.6981 9.2115 22.909599999999998 7986.9492 19.599 0.056699 5.9556 19.5918 1.0 1.0 6.32 -0.7851 0.4455 43.08 2.905 1.405 5.147 9.904 False
3_829210 59.7165 21.9455 17.3488 16.0847 33.4335 4225.2451 22.266 0.014955 0.0 0.0 1.0 1.0 2.484 0.0 -0.0 4.152 -0.0 -0.0 4.623 8.166 False
3_833396 60.8511 23.563 17.7498 16.7007 34.450500000000005 11755.127 29.59 0.014514 0.0 0.0 1.0 1.0 2.17 0.0 0.0 3.523 0.0 -0.0 4.58 7.98 False
3_837795 54.4592 17.2195 15.7929 13.7054 29.4983 11663.0635 26.279 0.032663 0.0 3.2082 1.0 1.0 2.639 -0.0 -0.0 5.342 -0.6653 1.046 4.837 8.915 False
3_844261 72.8726 23.8821 20.6495 17.9065 38.556 2378.5681 21.429 0.012968 0.0 0.0 1.0 1.0 2.426 0.0 -0.0 4.068 0.0 0.0 4.258 7.631 False
3_845008 46.5897 11.2126 12.2813 7.854 20.1353 6790.7148 17.18 0.11564 13.2733 30.7588 1.0 0.9999 8.379 -1.663 1.024 56.84 -9.638 2.095 5.281 10.34 False
3_850566 56.9552 18.6812 16.5753 14.7013 31.2766 8575.7461 25.367 0.015986 0.0 0.0 1.0 1.0 2.582 0.0 0.0 4.108 0.0 0.0 4.729 8.626 False
3_854138 60.8599 19.8759 17.7529 15.5377 33.2906 6170.498 24.426 0.015019 0.0 0.0 1.0 1.0 2.553 0.0 0.0 4.083 0.0 0.0 4.581 8.336 False
3_856332 82.1352 33.0675 23.3816 22.0015 45.3831 5567.397 30.042 0.011017 0.0 0.0 1.0 1.0 1.887 0.0 -0.0 3.046 0.0 -0.0 4.078 6.869 False
3_860320 67.4518 23.3177 18.7356 17.4699 36.2055 951.7405 16.255 0.01381 0.0 0.0 1.0 1.0 2.539 0.0 0.0 4.657 0.0 -0.0 4.396 7.785 False
3_860591 69.8942 25.7647 19.8731 18.5322 38.4053 2263.4194 21.122 0.013019 0.0 0.0 1.0 1.0 2.309 -0.0 0.0 3.966 0.0 0.0 4.326 7.543 False
3_862644 62.547 23.342 18.2714 16.8372 35.108599999999996 13878.7129 31.311 0.014241 0.0 0.0 1.0 1.0 2.164 0.0 0.0 3.427 0.0 0.0 4.523 7.949 False
3_865170 60.8971 20.0011 17.6458 15.5297 33.1755 3045.1682 20.371 0.015071 0.0 0.0 1.0 1.0 2.669 0.0 -0.0 4.467 0.0 0.0 4.583 8.317 False
3_866151 48.3504 15.6539 12.1206 10.6838 22.8044 11759.7861 21.845 0.086579 14.7281 6.3157 0.9997 1.0 12.83 -0.3414 -2.756 25.68 -1.682 1.804 5.184 9.458 True
3_873032 100.4832 45.3995 28.2314 27.0755 55.3069 13253.3047 43.521 0.0090405 0.0 0.0 1.0 1.0 1.481 0.0 -0.0 2.271 0.0 0.0 3.84 6.157 False
3_875800 46.3417 11.5285 12.1002 7.9689 20.0691 5171.0791 16.034 0.12282 10.4962 24.4216 1.0 0.9997 9.531 -1.302 -0.3864 56.61 5.482 -5.753 5.298 10.31 False
3_881401 59.875 20.1068 16.5502 15.5227 32.072900000000004 589.8965 13.146 0.015589 0.0 0.0 1.0 1.0 2.846 -0.0 -0.0 5.487 0.0 -0.0 4.636 8.311 False
3_887195 130.8678 41.8052 32.3497 27.8615 60.2112 6992.5693 39.322 0.0083041 0.0 0.0 1.0 1.0 1.734 0.0 0.0 2.41 0.0 -0.0 3.634 6.191 False
3_887579 48.1895 15.6687 13.3476 10.8125 24.1601 8337.7627 21.013 0.12642 6.7848 22.5961 1.0 0.9999 5.041 1.06 0.9139 22.0 -9.314 -2.92 5.176 9.511 False
3_891907 72.0368 25.8621 20.9655 18.6945 39.66 8081.6963 29.855 0.012607 0.0 0.0 1.0 1.0 2.148 0.0 -0.0 3.354 0.0 -0.0 4.269 7.504 False
3_899122 131.1449 46.0722 32.5175 29.2829 61.800399999999996 9071.5723 42.895 0.0080906 0.0 0.0 1.0 1.0 1.797 -0.0 -0.0 2.231 0.0 -0.0 3.631 6.036 False
3_900073 121.437 37.7513 29.0856 25.747 54.8326 228.3909 15.441 0.0091187 0.0 0.0 1.0 1.0 1.808 0.0 -0.0 3.98 -0.0 0.0 3.704 6.388 False
3_901568 62.5829 22.4443 18.2569 16.5791 34.836 7072.0771 26.184 0.014353 0.0 0.0 1.0 1.0 2.364 0.0 0.0 3.788 -0.0 -0.0 4.523 8.027 False
3_902940 60.2476 21.6712 17.5761 16.0708 33.6469 8732.501 26.931 0.01486 0.0 0.0 1.0 1.0 2.366 0.0 -0.0 3.789 -0.0 -0.0 4.602 8.179 False
3_906018 125.9713 50.237 32.1874 30.0871 62.274499999999996 11453.375 45.817 0.008029 0.0 0.0 1.0 1.0 1.478 -0.0 -0.0 2.112 -0.0 0.0 3.656 5.914 False
3_912267 74.8772 31.6645 21.5888 20.7731 42.3619 5716.6421 28.727 0.011803 0.0 0.0 1.0 1.0 1.951 0.0 0.0 3.189 0.0 -0.0 4.209 7.048 False
3_928863 143.7497 58.0735 33.5197 32.1472 65.6669 12377.6484 48.645 0.010634 0.0 0.0 1.0 1.0 2.343 0.0 0.0 2.754 0.0 -0.0 3.576 5.656 False
3_930624 90.7546 31.4226 25.6969 22.0672 47.7641 8154.6763 34.38 0.010468 0.0 0.0 1.0 1.0 1.896 0.0 0.0 2.898 0.0 0.0 3.952 6.878 False
3_937274 60.1048 19.3576 17.5342 15.2735 32.8077 5437.0674 23.388 0.01524 0.0 0.0 1.0 1.0 2.614 0.0 0.0 4.212 0.0 -0.0 4.608 8.418 False
3_938684 63.8873 21.8716 18.4872 16.5255 35.0127 3207.6143 21.494 0.014281 0.0 0.0 1.0 1.0 2.517 0.0 0.0 4.202 0.0 0.0 4.485 8.034 False
3_947389 54.1042 19.7448 15.6526 14.6903 30.3429 2652.5889 18.419 0.016478 0.0 0.0 1.0 1.0 2.727 -0.0 -0.0 4.764 0.0 0.0 4.856 8.627 False
3_948777 63.1994 21.9847 18.4473 16.5172 34.9645 8485.3975 27.507 0.0143 0.0 0.0 1.0 1.0 2.355 0.0 -0.0 3.714 0.0 0.0 4.503 8.052 False
3_949638 71.3815 22.7916 20.8437 17.6348 38.4785 11273.4346 31.757 0.012994 0.0 0.0 1.0 1.0 2.244 0.0 0.0 3.383 0.0 0.0 4.283 7.764 False
3_949819 83.3732 27.1302 21.8171 19.8772 41.6943 349.9543 14.02 0.011992 0.0 0.0 1.0 1.0 2.322 0.0 0.0 4.725 0.0 -0.0 4.081 7.198 False
3_951179 58.2173 18.8309 16.954 14.8842 31.8382 4381.5962 21.647 0.015704 0.0 0.0 1.0 1.0 2.7 -0.0 0.0 4.428 0.0 -0.0 4.679 8.55 False
3_953081 73.5741 23.8127 19.3224 18.0646 37.387 234.9852 11.665 0.013374 0.0 0.0 1.0 1.0 2.553 0.0 0.0 5.403 0.0 0.0 4.265 7.583 False
3_965720 50.2212 16.8199 14.4766 12.1603 26.636899999999997 5852.8813 20.422 0.054656 0.0 6.556 1.0 1.0 2.884 0.0 -0.0 16.53 -2.157 1.991 5.055 9.209 False
3_971321 92.6795 29.7419 24.0589 21.2015 45.260400000000004 483.6826 16.182 0.011047 0.0 0.0 1.0 1.0 2.166 0.0 0.0 4.288 0.0 -0.0 3.949 6.941 False
3_974592 62.087 20.1467 16.9538 15.6378 32.5916 467.1905 12.539 0.015341 0.0 0.0 1.0 1.0 2.857 0.0 -0.0 5.618 0.0 0.0 4.564 8.222 False
3_976296 112.0173 41.5309 28.9198 27.1651 56.0849 2623.4453 29.119 0.0089151 0.0 0.0 1.0 1.0 1.654 0.0 -0.0 2.785 -0.0 -0.0 3.754 6.267 False
3_977153 48.0197 15.5147 13.225 10.7028 23.927799999999998 3865.7776 17.033 0.095016 9.7712 3.8234 0.9999 1.0 6.862 1.338 -1.76 27.93 -1.015 -1.362 5.187 9.541 False
3_981358 79.6872 29.7506 21.6384 20.974 42.6124 997.3059 18.593 0.011734 0.0 0.0 1.0 1.0 2.145 0.0 -0.0 3.938 0.0 0.0 4.133 7.089 False
3_982840 106.9305 33.4788 29.128 23.561 52.689 7259.3433 35.869 0.0094897 0.0 0.0 1.0 1.0 1.833 0.0 -0.0 2.776 0.0 0.0 3.786 6.647 False
3_983587 66.8085 22.9755 19.3818 17.2063 36.5881 4394.145 24.048 0.013666 0.0 0.0 1.0 1.0 2.397 -0.0 -0.0 3.899 0.0 -0.0 4.4 7.857 False
3_983588 70.5386 22.9231 20.4199 17.4806 37.900499999999994 5033.0981 25.545 0.013192 0.0 0.0 1.0 1.0 2.375 -0.0 -0.0 3.78 0.0 -0.0 4.305 7.768 False
3_984629 93.9356 33.2917 25.3757 23.047 48.4227 2297.4854 25.221 0.010326 0.0 0.0 1.0 1.0 1.937 -0.0 0.0 3.274 -0.0 -0.0 3.923 6.743 False
3_986125 62.524 20.0268 18.2428 15.7707 34.0135 6434.2124 25.085 0.0147 0.0 0.0 1.0 1.0 2.53 0.0 0.0 4.009 0.0 -0.0 4.525 8.262 False
3_986892 109.312 36.1049 26.703 25.2293 51.9323 41.913 9.3738 0.0096279 0.0 0.0 1.0 1.0 1.884 0.0 0.0 5.088 0.0 -0.0 3.795 6.504 False
3_989010 76.214 29.4787 21.6341 20.3473 41.9814 3264.5454 24.751 0.01191 0.0 0.0 1.0 1.0 2.083 0.0 0.0 3.49 0.0 -0.0 4.186 7.167 False
3_989885 69.4981 26.8822 20.2714 18.7265 38.9979 9840.5088 31.021 0.012821 0.0 0.0 1.0 1.0 2.074 0.0 0.0 3.263 0.0 0.0 4.328 7.479 False
3_994293 52.7798 16.7308 15.2681 12.8428 28.1109 8702.0957 23.497 0.03134 0.0 3.4028 1.0 1.0 2.768 0.0 0.0 12.34 -0.8539 0.2201 4.919 9.069 False
3_999243 74.2557 23.4842 21.6092 18.0697 39.6789 8676.3438 30.379 0.012601 0.0 0.0 1.0 1.0 2.248 0.0 0.0 3.424 -0.0 -0.0 4.22 7.646 False
3_1006493 89.4634 28.4607 23.9678 20.4397 44.4075 1177.8754 19.968 0.011259 0.0 0.0 1.0 1.0 2.207 0.0 0.0 3.957 0.0 0.0 3.983 7.055 False
3_1007573 110.1814 33.9869 29.2579 23.7394 52.997299999999996 4393.356 31.692 0.0094344 0.0 0.0 1.0 1.0 1.861 -0.0 0.0 2.941 0.0 0.0 3.764 6.606 False
3_1008259 98.6543 34.447 26.1902 23.8009 49.9911 1868.2825 24.528 0.010002 0.0 0.0 1.0 1.0 1.901 0.0 0.0 3.266 0.0 -0.0 3.873 6.647 False
3_1011144 70.357 23.4371 20.4808 17.7188 38.199600000000004 6858.8213 27.818 0.013089 0.0 0.0 1.0 1.0 2.295 0.0 -0.0 3.591 0.0 -0.0 4.308 7.732 False
3_1013675 50.3412 16.5161 14.4931 11.9882 26.4813 11143.7754 23.994 0.062797 0.0 5.4424 1.0 0.9999 2.753 0.0 -0.0 15.76 0.2036 2.455 5.048 9.245 False
3_1020442 67.2044 21.864 19.3703 16.7532 36.1235 3204.9939 21.987 0.013841 0.0 0.0 1.0 1.0 2.522 0.0 0.0 4.154 0.0 0.0 4.391 7.94 False
3_1030572 138.0099 55.8394 33.0168 31.7736 64.7904 9683.2695 45.221 0.0089859 0.0 0.0 1.0 1.0 1.988 0.0 -0.0 2.393 0.0 0.0 3.6 5.73 False
3_1032132 91.6992 33.7998 25.4701 23.0177 48.4878 4636.9736 30.12 0.010312 0.0 0.0 1.0 1.0 1.867 0.0 -0.0 3.001 0.0 0.0 3.944 6.736 False
3_1033757 68.0625 24.5619 19.0943 17.9998 37.0941 1313.0916 17.954 0.013479 0.0 0.0 1.0 1.0 2.428 -0.0 0.0 4.355 0.0 -0.0 4.376 7.673 False
3_1036148 77.1074 31.6456 21.9463 21.1265 43.0728 3797.6289 26.214 0.011608 0.0 0.0 1.0 1.0 1.982 0.0 -0.0 3.31 -0.0 0.0 4.168 7.016 False
3_1036437 72.1949 26.0161 20.9933 18.7651 39.7584 7973.6631 29.808 0.012576 0.0 0.0 1.0 1.0 2.141 0.0 0.0 3.348 -0.0 -0.0 4.265 7.489 False
3_1036899 56.2363 21.1834 16.2785 15.4153 31.693800000000003 2794.7588 19.282 0.015776 0.0 0.0 1.0 1.0 2.609 0.0 0.0 4.536 0.0 0.0 4.761 8.373 False
3_1037623 98.8446 38.7899 26.1987 25.511 51.7097 1908.2076 25.305 0.0096694 0.0 0.0 1.0 1.0 1.757 0.0 0.0 3.058 0.0 -0.0 3.872 6.443 False
3_1040146 49.0297 16.9356 13.8873 11.9121 25.7994 3332.8442 17.338 0.078169 3.6017 3.3024 1.0 1.0 3.571 0.3064 -0.3576 17.52 0.02922 -0.01848 5.125 9.267 False
3_1040273 69.5573 22.9608 20.1656 17.4368 37.6024 4899.9893 25.226 0.013297 0.0 0.0 1.0 1.0 2.378 0.0 0.0 3.801 0.0 -0.0 4.329 7.788 False
3_1054247 94.4573 29.77 26.4563 21.4978 47.9541 6563.0127 32.575 0.010427 0.0 0.0 1.0 1.0 1.995 0.0 -0.0 3.047 0.0 0.0 3.909 6.941 False
3_1055242 78.1833 30.361 22.5555 20.7129 43.2684 7593.4775 31.376 0.011556 0.0 0.0 1.0 1.0 1.96 0.0 -0.0 3.089 -0.0 -0.0 4.144 7.087 False
3_1057521 71.1194 22.3754 20.7007 17.3888 38.0895 7206.9204 28.096 0.013127 0.0 0.0 1.0 1.0 2.345 0.0 -0.0 3.627 0.0 -0.0 4.29 7.804 False
3_1060618 105.0894 39.2057 27.61 25.9915 53.6015 2293.5986 27.216 0.0093281 0.0 0.0 1.0 1.0 1.731 0.0 0.0 2.944 0.0 0.0 3.811 6.392 False
3_1061430 59.4385 20.5216 17.1472 15.6056 32.7528 2429.0298 19.074 0.015266 0.0 0.0 1.0 1.0 2.659 0.0 0.0 4.573 -0.0 -0.0 4.636 8.313 False
3_1061892 124.7968 47.2953 31.3374 29.5364 60.8738 5068.2554 36.557 0.0082137 0.0 0.0 1.0 1.0 1.482 0.0 -0.0 2.382 0.0 0.0 3.668 6.018 False
3_1062312 27.3279 12.9903 3.5591 3.9832 7.5423 13044.4443 10.136 0.21287 71.6964 104.1481 0.9984 0.9895 14.13 7.044 1.019 137.2 -9.825 -35.5 7.917 13.32 True
3_1063430 66.4784 21.8708 18.1593 16.7046 34.8639 557.3253 13.794 0.014341 0.0 0.0 1.0 1.0 2.691 0.0 0.0 5.185 0.0 -0.0 4.429 7.928 False
3_1063709 96.7511 31.8987 26.9788 22.5176 49.4964 6905.8018 33.817 0.010102 0.0 0.0 1.0 1.0 1.9 0.0 0.0 2.908 0.0 0.0 3.883 6.801 False
3_1066571 58.8635 19.9117 15.9527 15.5104 31.4631 329.6168 11.176 0.015892 0.0 0.0 1.0 1.0 2.885 0.0 0.0 5.903 -0.0 -0.0 4.682 8.354 False
3_1076778 111.0901 42.1155 29.4726 27.1428 56.6154 5504.3618 35.351 0.0088315 0.0 0.0 1.0 1.0 1.6 -0.0 0.0 2.54 0.0 0.0 3.756 6.245 False
3_1082582 58.5613 22.5631 17.0549 16.1045 33.159400000000005 11996.5977 28.906 0.015079 0.0 0.0 1.0 1.0 2.205 0.0 -0.0 3.627 0.0 -0.0 4.664 8.152 False
3_1093689 49.6748 16.7568 13.7622 12.0105 25.7727 973.7139 12.703 0.065967 4.6772 13.1835 1.0 0.9998 4.412 0.6197 0.2633 21.11 2.285 -5.7 5.095 9.232 False
3_1096281 103.7984 37.0592 28.9546 24.8171 53.771699999999996 13961.2568 43.123 0.0092986 0.0 0.0 1.0 1.0 1.654 0.0 -0.0 2.441 0.0 0.0 3.81 6.493 False
3_1101596 51.9837 19.053 15.0238 14.1766 29.200400000000002 4463.0728 20.401 0.017123 0.0 0.0 1.0 1.0 2.683 0.0 0.0 4.602 0.0 -0.0 4.96 8.82 False
3_1104701 65.5909 22.7872 18.1993 17.1053 35.3046 852.5796 15.513 0.014162 0.0 0.0 1.0 1.0 2.588 0.0 -0.0 4.809 0.0 -0.0 4.449 7.879 False
3_1107733 100.0266 38.2419 27.7058 25.063 52.7688 8017.3574 36.916 0.0094753 0.0 0.0 1.0 1.0 1.678 0.0 -0.0 2.597 -0.0 0.0 3.849 6.46 False
3_1109829 52.1747 18.3511 14.9768 13.8529 28.829700000000003 1754.5685 15.981 0.021153 0.0 1.9879 1.0 1.0 2.917 0.0 0.0 7.089 -0.9196 0.1181 4.954 8.887 False
