col.0: MtotZAMS/Msun  col.1:num mergers
215320615.9660015 24327
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
4_574490 40.1541 13.5804 10.0021 9.4168 19.4189 6197.1069 16.671 0.14962 14.4271 16.5759 1.0 0.9999 19.04 -0.2508 0.4291 37.69 -6.683 -4.428 5.837 10.62 True
4_574766 31.2189 31.0941 5.0181 4.794 9.8121 4580.5728 10.652 0.4063 22.7331 30.0151 0.9997 0.9999 132.1 2.139 -7.627 93.55 14.46 -2.657 7.094 7.122 True
4_576050 39.4689 14.2905 9.7461 9.5809 19.326999999999998 5787.7222 16.146 0.10178 16.036 23.8376 0.9998 0.9994 22.79 2.341 1.952 41.01 4.495 -9.229 5.904 10.58 True
4_576205 131.9634 60.2415 37.976 36.6482 74.6242 4569.8447 41.525 0.032262 0.0 0.0 1.0 1.0 7.09 0.0 0.0 9.614 0.0 0.0 3.594 5.619 False
4_577131 41.6483 18.7945 11.5597 13.9501 25.5098 13442.5391 24.397 0.014173 12.8364 2.7328 0.9996 1.0 10.93 -0.6133 2.535 6.022 0.1864 0.8758 5.683 9.583 True
4_577322 23.6958 18.9553 3.1096 6.8563 9.9659 3284.5845 9.6476 0.42007 38.8683 65.5069 0.9988 0.9956 16.77 -2.986 0.7464 59.94 3.652 -44.9 9.156 12.62 True
4_577386 78.3488 30.4068 26.7262 24.3743 51.1005 1500.2635 23.599 0.0097846 0.0 0.0 1.0 1.0 2.255 0.0 -0.0 3.288 0.0 -0.0 4.127 7.077 False
4_577572 36.1317 35.631 8.3299 7.4963 15.8262 11586.9453 17.962 0.30544 34.436 66.5835 0.9999 0.998 44.04 -12.27 -3.959 84.6 -14.64 16.88 6.288 6.365 True
4_577992 51.1374 22.199 16.6685 17.2564 33.9249 2747.7256 20.207 0.014738 0.0 0.0 1.0 1.0 2.599 0.0 0.0 4.097 0.0 -0.0 5.004 8.503 False
4_578421 24.4386 10.1665 3.4712 3.2044 6.6756 2780.1941 7.0027 0.40229 72.3574 120.1676 0.9592 0.99 26.05 -4.186 3.966 190.4 10.34 44.17 8.87 16.07 True
4_578823 33.1522 25.6684 7.4508 3.2687 10.7195 7762.5942 10.71 0.087202 39.9707 92.8129 0.9979 0.9959 10.92 4.784 -3.688 139.0 -8.068 12.9 6.716 8.665 True
4_579007 25.124 23.1842 3.7433 10.3213 14.0646 6770.9365 12.832 0.20679 71.2848 7.8325 0.9583 1.0 9.474 1.194 4.897 17.77 -3.233 0.1089 8.627 11.06 True
4_580403 22.7089 15.4763 3.0164 5.2583 8.2747 12654.9795 13.948 0.54868 117.67 27.3233 0.9951 0.9995 15.67 -10.58 -0.8947 77.94 12.13 -12.38 9.573 14.23 True
4_581233 107.3019 39.123 35.1707 31.583 66.7537 2501.9563 32.774 0.0078599 0.0 0.0 1.0 1.0 5.714 0.0 0.0 2.58 0.0 -0.0 3.752 6.377 False
4_581721 24.3839 10.9078 3.3886 3.5329 6.9215 6245.8247 12.269 0.65242 107.7832 56.3056 0.825 0.9972 26.98 7.401 -9.207 144.8 8.244 -27.33 8.891 15.68 True
4_582062 41.5541 17.6319 11.4774 12.9071 24.3845 11076.7305 22.488 0.029495 21.2764 8.8199 0.9996 1.0 14.92 2.323 -2.436 13.1 -3.625 -0.9162 5.692 9.776 True
4_582188 27.9551 9.7008 4.9718 4.1935 9.1653 6457.1587 9.4745 0.10396 146.404 115.8078 0.6218 0.9991 24.54 -13.01 15.81 143.1 -14.07 7.594 7.788 14.7 True
4_582335 73.8654 37.5692 25.5715 27.0639 52.635400000000004 9192.25 38.178 0.0094993 0.0 0.0 1.0 1.0 1.703 0.0 0.0 2.366 0.0 -0.0 4.212 6.71 False
4_582518 50.6406 18.4185 13.8414 16.6354 30.4768 7088.8125 23.665 0.016406 4.1982 0.0 1.0 1.0 3.831 -0.1241 0.1696 3.692 -0.0 -0.0 5.089 8.867 True
4_582969 25.6352 8.7922 4.2865 3.1175 7.404 7344.165 8.6683 0.23734 78.8552 93.0918 0.9457 0.9981 16.91 9.159 -1.847 165.9 -14.63 13.17 8.457 16.24 True
4_583178 82.5456 39.2526 28.6156 29.172 57.7876 2913.4495 30.577 0.0086524 0.0 0.0 1.0 1.0 1.799 0.0 -0.0 2.572 0.0 0.0 4.05 6.531 False
4_584046 53.3906 17.9888 17.5564 16.001 33.5574 6436.1465 24.853 0.0149 0.0 0.0 1.0 1.0 2.745 0.0 0.0 3.955 -0.0 -0.0 4.886 8.881 False
4_584176 73.4387 37.9638 25.4202 27.1757 52.5959 8158.894 37.004 0.0095064 0.0 0.0 1.0 1.0 1.708 0.0 0.0 2.392 0.0 0.0 4.222 6.692 False
4_584429 111.6415 49.3327 35.8371 34.3557 70.1928 9037.3193 47.192 0.021113 0.0 0.0 1.0 1.0 5.192 -0.0 -0.0 5.741 -0.0 -0.0 3.716 5.973 False
4_584432 79.5429 36.6138 27.1871 27.7261 54.9132 1597.99 25.32 0.0091053 0.0 0.0 1.0 1.0 1.947 0.0 -0.0 2.899 -0.0 -0.0 4.105 6.696 False
4_584645 27.3628 20.8796 5.0028 9.3642 14.367 13761.4316 16.336 0.22161 95.7536 16.5927 -0.7364 1.0 15.23 -4.401 -2.76 28.72 -10.62 -1.22 7.944 11.26 True
4_584687 55.7446 22.9768 18.4682 18.3943 36.8625 3101.2383 22.169 0.013564 0.0 0.0 1.0 1.0 2.528 -0.0 -0.0 3.826 0.0 0.0 4.776 8.216 False
4_584968 24.9361 23.0694 3.6312 9.8322 13.4634 4320.3081 11.335 0.25562 95.5941 16.1187 0.9349 1.0 11.57 4.62 -6.371 18.49 6.339 -3.718 8.692 11.12 True
4_585360 75.0302 25.7488 25.0154 20.2506 45.266 1405.8503 21.151 0.011046 0.0 0.0 1.0 1.0 2.613 0.0 -0.0 3.899 -0.0 -0.0 4.197 7.458 False
4_585599 71.5885 25.3215 22.719 21.5429 44.2619 501.1705 16.066 0.011296 0.0 0.0 1.0 1.0 2.621 -0.0 0.0 4.202 0.0 -0.0 4.285 7.518 False
4_585686 25.1854 20.9737 3.8285 8.6717 12.5002 5012.2402 10.896 0.1494 105.1127 40.6702 0.781 1.0 14.95 5.801 -7.579 55.97 -19.88 1.11 8.606 11.72 True
4_585966 96.5082 37.0902 33.3004 29.948 63.248400000000004 9456.5186 44.113 0.0079053 0.0 0.0 1.0 1.0 3.276 0.0 0.0 2.176 -0.0 0.0 3.856 6.531 False
4_586289 58.1469 23.4946 18.8923 19.1828 38.0751 1012.9017 17.152 0.013132 0.0 0.0 1.0 1.0 2.65 0.0 0.0 4.239 0.0 0.0 4.684 8.061 False
4_586669 72.3286 27.0865 24.9518 22.5492 47.501 6111.2983 31.823 0.010526 0.0 0.0 1.0 1.0 2.164 0.0 0.0 2.949 -0.0 -0.0 4.248 7.405 False
4_587992 29.7782 10.1743 5.6729 4.3115 9.9844 12266.4932 15.259 0.50346 14.084 16.9465 0.9999 0.9997 17.31 0.3789 -0.256 105.1 -0.7442 -6.311 7.356 13.98 True
4_588180 45.3832 14.4572 14.428 12.087 26.515 9845.9482 23.262 0.058699 0.0 7.8068 1.0 1.0 3.071 -0.0 -0.0 16.07 -3.506 -0.3014 5.372 9.935 False
4_588477 26.0261 14.901 3.685 5.2694 8.9544 4669.2119 11.935 0.57035 56.022 73.3975 0.9851 0.9967 19.92 -1.54 4.588 88.27 24.79 -34.51 8.342 13.14 True
4_588802 26.9202 19.7593 4.1934 8.083 12.276399999999999 4903.7876 11.529 0.29444 141.5721 14.7407 0.8174 1.0 16.15 -2.811 14.1 45.25 -9.261 -2.729 8.072 11.5 True
4_589084 54.659 19.4503 18.0483 16.8052 34.8535 5213.2515 24.233 0.014346 0.0 0.0 1.0 1.0 2.67 0.0 0.0 3.89 -0.0 0.0 4.825 8.644 False
4_590068 98.8194 57.1137 33.7493 34.9286 68.6779 12551.4307 50.514 0.02497 0.0 0.0 1.0 1.0 2.938 0.0 -0.0 6.249 0.0 0.0 3.83 5.757 False
4_590427 138.7996 62.7115 38.4535 37.0629 75.5164 5072.1104 43.031 0.034641 0.0 0.0 1.0 1.0 7.448 0.0 0.0 10.21 0.0 0.0 3.563 5.549 False
4_590683 25.9746 18.6576 3.7803 7.1066 10.8869 3297.793 9.6633 0.31495 70.6468 10.9638 0.9851 1.0 15.83 4.562 3.883 66.32 -2.021 -1.481 8.355 11.99 True
4_591590 21.895 18.8161 3.3232 6.0563 9.3795 7218.7788 11.771 0.44904 66.5621 33.1314 -0.0213 0.9987 8.993 4.433 1.32 70.59 -5.39 -20.68 9.974 13.31 True
4_591999 25.5573 13.2502 3.7206 4.7921 8.512699999999999 9728.3174 15.542 0.63683 55.7746 107.8757 0.9929 0.997 20.19 -5.354 -2.794 93.27 -52.97 -29.01 8.486 14.1 True
4_592968 49.7728 18.9568 16.1399 15.7471 31.887 3645.0798 20.707 0.01568 0.0 0.0 1.0 1.0 2.803 0.0 -0.0 4.301 0.0 0.0 5.081 8.967 False
4_593765 41.0845 17.4404 10.9835 12.6218 23.6053 9083.1738 20.864 0.03986 8.5392 6.7331 0.9999 0.9999 14.4 1.027 1.278 14.33 -0.973 2.728 5.739 9.846 True
4_594476 29.7117 23.8962 5.5843 12.0871 17.6714 8816.6416 16.196 0.094301 55.6174 4.2723 0.9727 1.0 8.903 3.151 -4.789 13.0 -1.583 -2.434 7.371 10.13 True
4_595027 73.4644 27.5705 24.5525 22.6138 47.1663 1396.3322 21.828 0.010601 0.0 0.0 1.0 1.0 2.422 -0.0 -0.0 3.542 -0.0 0.0 4.23 7.34 False
4_596290 30.8904 13.4653 6.3405 6.0392 12.3797 13020.0996 15.648 0.33064 24.917 31.9155 0.9975 0.9987 14.35 -3.604 1.319 73.51 -7.019 -13.79 7.124 12.6 True
4_596389 32.3327 11.337 6.8076 5.7452 12.5528 13165.3477 14.545 0.14678 42.6444 67.3505 0.9998 0.9984 8.828 -4.881 -0.8793 90.96 -18.77 11.69 6.858 12.86 True
4_596427 26.1926 16.9807 4.4399 6.4338 10.8737 7837.2407 13.281 0.42277 79.291 22.5775 0.7555 0.9998 10.47 6.959 2.818 62.98 9.211 7.995 8.281 12.63 True
4_596586 24.6435 16.1783 3.3881 6.1488 9.5369 7894.4375 12.353 0.46136 107.4921 51.3 0.9519 0.9998 15.27 -6.966 6.562 67.16 32.25 7.315 8.797 13.19 True
4_596709 27.4882 12.0095 4.5694 4.563 9.1324 9937.4346 15.02 0.57883 79.5111 58.0272 0.917 0.9963 21.6 -3.945 8.824 100.4 0.9828 -28.12 7.913 13.98 True
4_596744 28.0178 11.8655 4.8207 4.2927 9.1134 2504.605 7.8865 0.2726 56.4796 94.1595 0.9983 0.9975 22.32 6.643 -1.29 147.9 26.58 -20.33 7.773 13.81 True
4_597054 24.4748 15.4223 3.3227 5.4848 8.807500000000001 3411.261 8.4412 0.32505 75.1874 44.4868 0.9512 0.9996 19.96 4.085 5.849 108.2 -4.112 -11.48 8.859 13.64 True
4_597067 65.0247 25.1464 20.8197 21.0416 41.8613 615.3847 16.232 0.011944 0.0 0.0 1.0 1.0 2.603 0.0 0.0 4.165 -0.0 -0.0 4.456 7.692 False
4_597419 23.8064 21.1392 3.354 8.261 11.614999999999998 7232.1338 12.184 0.32691 120.1663 32.8457 0.4585 0.9986 17.17 -3.838 -7.817 34.81 -5.041 22.41 9.11 12.02 True
4_597791 27.5672 15.0282 4.8189 6.0957 10.9146 7469.1309 11.422 0.18037 122.9531 64.5493 0.6656 0.9974 18.67 -12.33 9.495 93.94 14.32 20.63 7.889 12.97 True
4_598790 39.9373 12.2539 10.2393 8.3267 18.566000000000003 8621.1289 17.559 0.16136 13.7532 29.0355 0.9999 0.9996 17.73 -1.995 -1.269 48.84 -10.78 -6.529 5.851 10.93 True
4_598932 25.9188 15.8432 3.8543 6.3224 10.1767 11147.832 15.081 0.51098 65.4514 47.0586 0.9986 0.9998 13.74 -4.327 -1.301 54.36 25.56 7.227 8.37 12.92 True
4_598981 60.5384 20.2785 20.0546 17.5532 37.6078 1842.8146 19.731 0.013295 0.0 0.0 1.0 1.0 2.883 0.0 0.0 4.274 0.0 -0.0 4.591 8.301 False
4_599574 25.7195 16.094 3.8539 6.1829 10.0368 7593.4966 12.073 0.39766 152.722 41.1913 0.674 0.9995 22.71 2.565 15.04 72.97 21.87 -12.22 8.432 13.04 True
4_600343 87.9143 37.9857 31.0526 29.1628 60.2154 11520.7793 44.745 0.0083035 0.0 0.0 1.0 1.0 1.669 -0.0 0.0 2.169 0.0 -0.0 3.964 6.549 False
4_600505 80.2264 28.7339 27.9531 23.9248 51.8779 4442.4893 31.313 0.009638 0.0 0.0 1.0 1.0 2.173 -0.0 0.0 2.918 0.0 0.0 4.088 7.161 False
4_600677 125.15 55.1406 37.3906 35.8575 73.2481 8915.791 48.57 0.027749 0.0 0.0 1.0 1.0 6.607 0.0 0.0 7.598 0.0 -0.0 3.628 5.765 False
4_601183 24.2206 22.0348 3.7117 9.0798 12.791500000000001 6371.1626 11.818 0.18255 42.6516 32.7681 0.8741 0.9997 10.47 -0.02331 -2.117 42.58 17.81 -10.08 8.951 11.61 True
4_601805 141.5037 44.5777 38.6732 34.3795 73.0527 1566.058 31.192 0.020416 0.0 0.0 1.0 1.0 9.81 0.0 0.0 7.223 0.0 0.0 3.552 6.056 False
4_602234 66.9777 28.9597 22.8608 22.5521 45.4129 8069.9619 33.061 0.01101 0.0 0.0 1.0 1.0 2.039 -0.0 0.0 2.836 -0.0 0.0 4.382 7.375 False
4_602313 66.2885 27.9882 22.538 22.1003 44.6383 4869.2031 28.679 0.011201 0.0 0.0 1.0 1.0 2.162 -0.0 0.0 3.081 0.0 -0.0 4.402 7.461 False
4_602648 25.1588 15.6458 3.8515 5.6966 9.5481 6859.2363 11.102 0.36676 60.1409 20.5543 0.9352 1.0 13.78 4.668 3.282 88.47 4.97 -0.03684 8.615 13.44 True
4_602792 28.5594 20.5168 5.2807 9.571 14.851700000000001 11100.1777 15.3 0.093422 50.2425 23.1406 0.9973 0.9998 9.988 6.022 0.9214 42.11 1.415 5.768 7.636 11.16 True
4_602954 24.7445 10.1057 3.6126 3.524 7.1366 9855.334 10.105 0.39418 40.6495 51.9539 0.9807 0.9998 24.05 -3.429 4.618 145.5 -5.214 -5.678 8.76 16.0 True
4_603365 30.5245 10.8849 6.1712 4.9063 11.0775 12146.0029 13.312 0.22499 50.1149 45.5795 0.9929 0.9989 14.88 -5.762 2.266 102.9 5.609 10.36 7.198 13.58 True
4_603532 61.4494 20.0183 20.6745 17.8467 38.52119999999999 3605.7939 23.763 0.01298 0.0 0.0 1.0 1.0 2.731 0.0 -0.0 3.873 -0.0 0.0 4.555 8.298 False
4_603565 27.9955 20.4251 5.1711 9.1645 14.3356 11319.3613 15.206 0.15369 45.0002 22.5689 0.9294 0.9997 11.48 -2.577 -2.745 40.69 8.478 7.927 7.776 11.31 True
4_603690 90.6766 44.503 31.8342 31.9186 63.7528 5281.9722 38.256 0.0098304 0.0 0.0 1.0 1.0 1.621 -0.0 0.0 2.767 0.0 0.0 3.928 6.236 False
4_604146 44.9081 16.3389 14.2312 13.4726 27.7038 5003.9976 20.206 0.033494 0.0 2.9086 1.0 1.0 2.987 0.0 -0.0 8.136 1.004 0.9773 5.409 9.682 False
4_604381 63.9467 24.2313 21.5768 20.1946 41.7714 3114.252 24.367 0.01197 0.0 0.0 1.0 1.0 2.442 0.0 0.0 3.535 0.0 -0.0 4.474 7.823 False
4_604793 27.3958 27.0945 4.0592 3.6634 7.7226 721.4296 10.481 0.77594 42.9567 121.4749 0.9999 0.9983 123.7 -5.787 -3.018 103.5 21.99 3.685 7.948 8.043 True
4_604839 26.9342 10.6417 4.223 3.9421 8.165099999999999 4846.0171 9.9649 0.4667 83.5764 66.6391 0.9546 0.9969 24.0 6.667 -8.252 139.3 16.26 -24.82 8.068 14.66 True
4_604840 28.8995 19.0945 5.3314 8.7884 14.1198 11448.2812 15.266 0.17842 13.1093 28.7036 0.9999 0.999 9.289 -2.206 -0.2985 43.19 -8.596 -13.9 7.555 11.43 True
4_605429 28.6131 11.2062 5.0039 4.6268 9.630700000000001 9168.1875 12.63 0.41417 42.7461 67.8652 0.9776 0.9993 18.03 -0.06805 -6.144 108.9 29.53 -10.66 7.626 13.92 True
4_605916 76.6947 41.5609 26.5718 29.1418 55.7136 4003.5857 32.206 0.0089745 0.0 0.0 1.0 1.0 1.707 0.0 0.0 2.458 0.0 -0.0 4.154 6.468 False
4_606742 26.6486 26.5071 3.8619 3.673 7.5349 11194.793 9.7329 0.20935 102.4096 78.195 0.9921 0.9958 145.9 13.36 26.69 118.0 27.11 16.32 8.156 8.202 True
4_606863 36.0915 28.4859 9.0611 3.7128 12.7739 4219.4092 10.676 0.19451 20.2488 149.0424 0.9984 0.9843 11.24 -3.055 3.276 133.4 -26.0 -26.54 6.283 7.702 True
4_607590 42.9221 15.8631 12.5695 12.0078 24.5773 10864.5811 22.555 0.047997 11.055 8.7936 1.0 1.0 8.936 -2.514 -0.06495 18.14 -3.408 0.8353 5.57 9.938 True
4_607721 28.4073 13.5094 4.5718 5.4379 10.009699999999999 8256.7812 14.744 0.55264 59.5517 50.7702 0.9838 0.9996 16.78 -0.2297 -5.839 77.43 -22.57 -9.964 7.683 12.97 True
4_607839 24.1101 17.5168 3.1865 6.2852 9.4717 2640.4097 8.4039 0.35156 27.8203 30.3066 0.9976 0.9997 17.94 -1.444 1.266 85.45 -7.891 11.46 8.995 12.96 True
4_609106 41.2738 41.2034 11.1394 10.9515 22.090899999999998 4311.3423 16.497 0.078017 18.0928 24.272 0.9997 1.0 27.16 5.265 5.956 34.43 1.518 1.872 5.721 5.731 True
4_609385 52.3358 21.7344 17.1403 17.3085 34.4488 4851.1396 23.592 0.014514 0.0 0.0 1.0 1.0 2.511 0.0 0.0 3.81 0.0 -0.0 4.939 8.499 False
4_609773 26.325 10.4131 3.5497 3.918 7.467700000000001 9286.4365 20.717 0.79187 75.8639 61.1053 0.9963 0.9993 23.62 -4.463 3.155 114.5 21.17 15.22 8.26 14.63 True
4_609851 27.8661 22.1633 4.8188 10.6883 15.507100000000001 11047.3467 15.836 0.17455 32.4626 18.892 0.9982 0.9994 9.763 -0.7642 1.22 17.4 0.6677 12.56 7.811 10.79 True
4_609858 25.6805 15.4441 4.2178 5.9607 10.1785 13376.3447 13.572 0.33796 47.135 19.8856 1.0 0.9998 13.9 5.039 -0.05795 77.12 -3.299 -5.963 8.442 13.28 True
4_610454 23.1125 20.5259 3.3814 7.4437 10.825099999999999 5679.6113 11.784 0.41814 86.2138 36.7709 0.757 0.9987 13.71 -4.819 2.229 40.67 -0.7733 22.91 9.399 12.35 True
4_610637 25.7255 19.1847 4.0026 7.7997 11.802299999999999 5430.4331 10.844 0.16483 71.9855 50.5794 0.9616 0.9975 14.05 -6.135 3.857 67.51 2.811 -24.96 8.428 12.1 True
4_610850 39.6571 37.014 13.4814 8.1601 21.6415 820.5095 11.062 0.2399 3.7862 33.4503 1.0 0.9992 12.07 1.859 -0.3242 62.59 2.847 11.62 5.855 6.181 True
4_611302 26.6206 16.911 4.15 7.1154 11.2654 4703.1064 10.14 0.14785 54.0104 60.0611 0.9998 0.9998 12.12 -2.621 0.452 84.65 -21.39 7.267 8.157 12.4 True
4_612060 52.3371 21.0822 17.1415 17.0279 34.169399999999996 5111.3916 23.764 0.014633 0.0 0.0 1.0 1.0 2.557 0.0 0.0 3.844 0.0 -0.0 4.939 8.573 False
4_612817 85.7895 43.0439 30.1868 30.9413 61.1281 7030.5474 39.879 0.0081795 0.0 0.0 1.0 1.0 1.61 0.0 -0.0 2.183 0.0 -0.0 3.996 6.327 False
4_613200 26.9629 14.7708 4.7898 4.9586 9.7484 4914.9756 10.649 0.3907 51.3483 26.3704 0.9353 0.9997 14.54 1.018 1.622 108.9 -7.262 -7.531 8.055 13.2 True
4_613512 30.7656 15.6087 5.9544 7.3427 13.2971 8132.1406 13.452 0.15808 40.8847 33.1211 0.9941 0.9994 10.42 -2.745 3.292 68.74 -1.115 9.944 7.153 11.9 True
4_614003 56.301 23.7759 18.6906 18.7818 37.4724 4857.0903 25.137 0.013343 0.0 0.0 1.0 1.0 2.392 0.0 -0.0 3.548 0.0 -0.0 4.752 8.118 False
4_614180 25.5653 20.1305 3.7866 8.2027 11.9893 3437.6804 9.975 0.24282 91.3846 22.3386 0.9487 0.9996 14.51 5.681 6.101 52.26 -5.139 11.96 8.482 11.72 True
4_614227 22.332 17.7732 3.0814 5.4458 8.5272 3386.8088 10.549 0.57533 119.3362 40.4818 -0.1873 0.9996 11.68 -10.87 2.046 82.67 20.1 13.91 9.749 13.54 True
4_614596 26.8528 10.4773 4.1585 4.0404 8.1989 7376.6157 10.739 0.4298 88.2702 53.8836 0.9971 0.9995 20.68 -10.99 -2.3 130.4 19.97 -8.985 8.092 14.78 True
4_614608 46.4685 16.4967 14.8512 14.1965 29.0477 12154.9346 26.265 0.016962 0.0 0.0 1.0 1.0 2.668 3.878e-05 -0.0 4.04 -0.000409 0.0 5.294 9.534 False
4_614655 39.6434 13.7209 10.022 9.1958 19.2178 9807.8857 18.437 0.11258 21.8561 19.8364 0.9997 0.9996 15.1 0.5461 -2.286 41.42 -4.67 6.451 5.883 10.68 True
4_614661 45.4255 19.6688 14.3725 15.1346 29.5071 12487.4072 26.759 0.016945 0.0 0.0 1.0 1.0 3.01 0.0 0.0 3.785 0.0 -0.0 5.371 9.153 True
4_614873 53.6644 18.5208 17.0027 16.0053 33.007999999999996 692.9301 13.989 0.015148 0.0 0.0 1.0 1.0 3.184 0.0 0.0 5.234 0.0 -0.0 4.886 8.776 False
4_614877 22.9847 17.3914 3.0732 6.2461 9.3193 8944.2725 12.301 0.45138 108.3667 39.4547 0.9901 0.9998 17.39 9.481 1.632 63.68 25.4 7.297 9.451 13.38 True
4_615192 28.9565 9.9177 5.2929 3.581 8.8739 6683.2798 12.672 0.5534 85.7934 82.3236 0.9489 0.993 24.96 -8.629 -5.899 137.9 7.334 -32.4 7.542 14.25 True
4_615321 76.4889 30.8901 24.7449 25.1059 49.8508 228.824 14.386 0.01003 0.0 0.0 1.0 1.0 2.321 0.0 -0.0 4.046 0.0 -0.0 4.175 7.06 False
4_616884 27.0336 13.5372 4.2526 5.3764 9.629000000000001 9746.627 12.984 0.43075 44.7172 77.5963 0.9996 0.9964 16.65 -3.938 -0.796 89.96 32.55 27.7 8.04 13.51 True
4_617202 44.3594 18.677 13.0435 14.672 27.7155 8326.1338 22.995 0.01804 7.7023 0.0 1.0 1.0 8.846 0.7636 -0.4379 4.07 0.0 -0.0 5.461 9.357 True
4_618306 25.8407 14.9282 4.0104 6.068 10.078399999999998 10162.1553 11.402 0.133 129.7105 82.6748 0.7617 0.9984 17.72 5.704 14.12 100.0 26.0 15.24 8.392 13.33 True
4_618843 30.924 21.5851 6.5155 10.6159 17.1314 13481.7109 18.296 0.15759 37.3568 19.2015 0.9469 0.9998 10.64 -0.9717 -3.389 20.88 10.48 5.336 7.117 10.49 True
4_619775 41.5882 16.89 10.8792 12.5929 23.4721 7282.7607 19.647 0.050996 9.6476 4.8566 0.9999 1.0 15.8 1.187 1.506 13.65 -0.06594 2.45 5.699 9.873 True
4_620108 110.2855 49.0227 35.5533 34.223 69.77629999999999 4321.521 38.906 0.020492 0.0 0.0 1.0 1.0 5.287 0.0 -0.0 6.106 -0.0 -0.0 3.728 5.989 False
4_620358 25.3774 16.9328 4.1287 6.4336 10.5623 5476.4937 10.376 0.22449 92.9485 80.3122 0.9184 0.9928 14.19 9.828 -2.326 89.55 11.96 -40.3 8.541 12.87 True
4_620392 85.846 49.0972 30.1681 32.601 62.769099999999995 5923.2734 38.924 0.013469 0.0 0.0 1.0 1.0 1.502 -0.0 -0.0 3.589 0.0 -0.0 3.995 6.074 False
4_620758 65.1516 33.424 22.1722 24.0279 46.2001 13150.4961 37.941 0.010773 0.0 0.0 1.0 1.0 1.708 0.0 -0.0 2.502 0.0002865 0.0 4.434 7.095 False
4_620919 43.0322 15.146 12.5136 11.4917 24.0053 7656.4854 20.401 0.10192 4.9384 6.2035 1.0 1.0 10.33 0.8542 0.7311 17.79 -1.733 0.1375 5.563 10.04 True
4_622283 30.3613 12.3096 6.051 5.461 11.512 8071.3486 12.088 0.1616 28.198 53.3068 0.9862 0.9986 15.42 3.424 -3.663 101.3 -1.454 -12.53 7.232 13.11 True
4_622827 24.1676 14.2493 3.2632 4.7367 7.9999 2717.1733 8.0451 0.42159 75.3798 62.6736 0.9992 0.9987 21.39 -7.178 0.6401 127.6 -22.13 -20.24 8.972 14.22 True
4_622884 61.0567 20.7041 20.5698 18.363 38.9328 9624.2275 30.793 0.012843 0.0 0.0 1.0 1.0 2.434 0.0 -0.0 3.331 0.0 0.0 4.567 8.243 False
4_622988 115.4707 64.2088 36.6557 36.7405 73.3962 159.6235 17.574 0.033424 0.0 0.0 1.0 1.0 5.15 0.0 0.0 14.9 0.0 0.0 3.692 5.566 False
4_623079 24.9512 16.2785 3.6408 6.291 9.9318 4799.3647 9.4962 0.21871 81.7831 60.7064 0.9975 0.9997 15.25 -8.21 1.186 94.72 22.73 8.029 8.688 13.1 True
4_623371 57.0225 22.3875 18.9751 18.3699 37.345 5489.3247 25.866 0.013389 0.0 0.0 1.0 1.0 2.455 -0.0 0.0 3.569 0.0 -0.0 4.721 8.226 False
4_623576 26.3791 14.5313 3.944 5.7125 9.656500000000001 5111.5054 10.286 0.35262 98.4297 42.7131 0.9964 0.9988 14.65 -8.905 2.39 93.32 11.63 -18.0 8.231 13.2 True
4_623608 87.4614 41.1369 30.7473 30.3818 61.129099999999994 6483.9985 39.062 0.0081794 0.0 0.0 1.0 1.0 1.663 0.0 0.0 2.247 0.0 0.0 3.972 6.404 False
4_625354 24.3975 16.6904 3.143 5.9595 9.1025 5175.0205 13.137 0.61747 65.2306 36.7712 0.9855 0.9999 19.1 3.145 -3.739 55.32 -3.798 -5.738 8.891 13.08 True
4_625365 44.3273 14.8133 13.0857 11.7665 24.8522 4938.7422 18.584 0.054404 9.7957 7.1731 1.0 0.9999 6.478 0.9883 0.4668 21.18 0.1487 2.641 5.463 9.952 True
4_625589 23.8754 16.2686 3.3408 5.4043 8.7451 3828.9221 10.127 0.50178 59.8226 27.6012 0.9279 0.9992 19.45 -2.006 3.512 90.94 0.2422 17.04 9.083 13.58 True
4_626025 72.1962 24.298 23.6083 20.1283 43.736599999999996 1045.4222 19.154 0.011432 0.0 0.0 1.0 1.0 2.671 0.0 0.0 4.071 0.0 0.0 4.263 7.604 False
4_626491 53.5696 21.7756 17.5195 17.5613 35.080799999999996 1632.5194 18.188 0.014253 0.0 0.0 1.0 1.0 2.721 0.0 -0.0 4.316 0.0 -0.0 4.879 8.431 False
4_626584 28.8991 21.1533 5.3033 10.0847 15.388 9795.4893 15.317 0.14042 18.7387 21.0444 0.9994 0.9993 8.923 1.705 -0.5892 30.41 -3.74 12.41 7.555 10.91 True
4_627817 35.9793 35.4292 8.1468 7.1619 15.308700000000002 10244.667 17.231 0.32967 7.988 52.3512 1.0 0.9996 56.33 -2.128 -2.358 75.18 25.97 7.364 6.309 6.416 True
4_627974 27.6503 16.4991 4.6135 6.873 11.4865 7190.8242 12.942 0.3705 113.1191 44.8787 0.948 0.9997 16.54 11.1 -6.995 60.26 -25.12 9.371 7.87 12.3 True
